track_name	artist_name	musicbrainz_track_id
Jolene	Cake	60f0bfa4-8da9-4840-b5fe-23c1fc470f34
Heartbeats	The Knife	db4c9220-df76-4b42-b6f5-8bf52cc80f77
How Long Will It Take	Jeff Buckley & Gary Lucas	c2b14074-15d6-40cf-a27d-958ab7a8ee2d
Anthems For A Seventeen Year Old Girl	Broken Social Scene	91951530-d978-4648-95b1-08b1f49ffba5
St. Ides Heaven	Elliott Smith	45c773c3-c8f0-41a1-b5a5-c241a3baebfa
Starin' Through My Rear View	2Pac	b649b4ba-4912-4add-8bb1-c7f705deceeb
Beast Of Burden	The Rolling Stones	55956d3e-c5d4-4332-a377-bf77c463656e
The Swing	Everclear	9ad11ca6-c5b9-4a26-9b3b-3943d91eac01
When You Were Young	The Killers	4ad08552-6c35-49ed-bcc6-6822c8f9dfd8
Mojo Pin	Jeff Buckley	19dcc05e-6f91-42e3-b549-d80135d8b45a
